-1.0,-1.0,1000000000,48,0.407931
-1.0,-1.0,1000000000,48,0.40824
-1.0,-1.0,1000000000,48,0.408306
-1.0,-1.0,1000000000,48,0.408063
-1.0,-1.0,1000000000,48,0.408268
-1.0,-1.0,1000000000,48,0.407683
-1.0,-1.0,1000000000,48,0.341129
-1.0,-1.0,1000000000,48,0.340406
-1.0,-1.0,1000000000,48,0.341023
-1.0,-1.0,1000000000,48,0.34114
-1.0,-1.0,1000000000,48,0.340991
-1.0,-1.0,1000000000,48,0.34123
-1.0,-1.0,1000000000,48,0.340989
-1.0,-1.0,1000000000,48,0.340368
-1.0,-1.0,1000000000,48,0.341061
-1.0,-1.0,1000000000,48,0.340724
-1.0,-1.0,1000000000,48,0.340543
-1.0,-1.0,1000000000,48,0.372319
-1.0,-1.0,1000000000,48,0.341222
-1.0,-1.0,1000000000,48,0.341424
-1.0,-1.0,1000000000,48,0.340631
-1.0,-1.0,1000000000,48,0.340506
-1.0,-1.0,1000000000,48,0.341147
-1.0,-1.0,1000000000,48,0.341093
-1.0,-1.0,1000000000,48,0.340908
-1.0,-1.0,1000000000,48,0.372164
-1.0,-1.0,1000000000,48,0.341185
-1.0,-1.0,1000000000,48,0.371219
-1.0,-1.0,1000000000,48,0.340569
-1.0,-1.0,1000000000,48,0.341357
-1.0,-1.0,1000000000,48,0.372443
-1.0,-1.0,1000000000,48,0.376513
-1.0,-1.0,1000000000,48,0.341582
-1.0,-1.0,1000000000,48,0.34055
-1.0,-1.0,1000000000,48,0.340945
-1.0,-1.0,1000000000,48,0.371767
-1.0,-1.0,1000000000,48,0.341338
-1.0,-1.0,1000000000,48,0.341467
-1.0,-1.0,1000000000,48,0.341012
-1.0,-1.0,1000000000,48,0.341423
-1.0,-1.0,1000000000,48,0.340947
3.141592643501776,1.0088017e-08,1000000000,48,0.415491
-1.0,-1.0,1000000000,48,0.341052
-1.0,-1.0,1000000000,48,0.340395
-1.0,-1.0,1000000000,48,0.340783
-1.0,-1.0,10000000000,48,3.476409
-1.0,-1.0,10000000000,48,3.476474
-1.0,-1.0,10000000000,48,3.476159
-1.0,-1.0,10000000000,48,3.476351
-1.0,-1.0,10000000000,48,3.476355
-1.0,-1.0,10000000000,48,3.477352
-1.0,-1.0,10000000000,48,3.476372
-1.0,-1.0,10000000000,48,3.476398
-1.0,-1.0,10000000000,48,3.4763
-1.0,-1.0,10000000000,48,3.450793
-1.0,-1.0,10000000000,48,3.451054
-1.0,-1.0,10000000000,48,3.450639
-1.0,-1.0,10000000000,48,3.452347
-1.0,-1.0,10000000000,48,3.45085
-1.0,-1.0,10000000000,48,3.453105
-1.0,-1.0,10000000000,48,3.599753
-1.0,-1.0,10000000000,48,3.874038
-1.0,-1.0,10000000000,48,3.859462
-1.0,-1.0,10000000000,48,3.453289
-1.0,-1.0,10000000000,48,3.851193
-1.0,-1.0,10000000000,48,3.851295
-1.0,-1.0,10000000000,48,3.45138
-1.0,-1.0,10000000000,48,3.45125
-1.0,-1.0,10000000000,48,3.451682
-1.0,-1.0,10000000000,48,3.450741
-1.0,-1.0,10000000000,48,3.857916
-1.0,-1.0,10000000000,48,3.451678
-1.0,-1.0,10000000000,48,3.451879
-1.0,-1.0,10000000000,48,3.451417
-1.0,-1.0,10000000000,48,3.45109
-1.0,-1.0,10000000000,48,3.451672
-1.0,-1.0,10000000000,48,3.451501
-1.0,-1.0,10000000000,48,3.451682
-1.0,-1.0,10000000000,48,3.451527
-1.0,-1.0,10000000000,48,3.451785
-1.0,-1.0,10000000000,48,3.855456
-1.0,-1.0,10000000000,48,3.45126
-1.0,-1.0,10000000000,48,3.451821
-1.0,-1.0,10000000000,48,3.451835
-1.0,-1.0,10000000000,48,3.452804
-1.0,-1.0,10000000000,48,3.451255
-1.0,-1.0,10000000000,48,3.451876
-1.0,-1.0,10000000000,48,3.451439
-1.0,-1.0,10000000000,48,3.45112
3.141592860637216,-2.07047423e-07,10000000000,48,3.882493
-1.0,-1.0,10000000000,48,3.451572
-1.0,-1.0,10000000000,48,3.451679
-1.0,-1.0,10000000000,48,3.451469
-1.0,-1.0,100000000000,48,34.079258
-1.0,-1.0,100000000000,48,34.07904
-1.0,-1.0,100000000000,48,34.079343
-1.0,-1.0,100000000000,48,34.079162
-1.0,-1.0,100000000000,48,34.079068
-1.0,-1.0,100000000000,48,34.079031
-1.0,-1.0,100000000000,48,34.079213
-1.0,-1.0,100000000000,48,34.079161
-1.0,-1.0,100000000000,48,34.07898
-1.0,-1.0,100000000000,48,34.90823
-1.0,-1.0,100000000000,48,34.936638
-1.0,-1.0,100000000000,48,34.914022
-1.0,-1.0,100000000000,48,34.949172
-1.0,-1.0,100000000000,48,34.92698
-1.0,-1.0,100000000000,48,34.920988
-1.0,-1.0,100000000000,48,34.921625
-1.0,-1.0,100000000000,48,34.9244
-1.0,-1.0,100000000000,48,34.916749
-1.0,-1.0,100000000000,48,34.921818
-1.0,-1.0,100000000000,48,34.919771
-1.0,-1.0,100000000000,48,34.931608
-1.0,-1.0,100000000000,48,34.914533
-1.0,-1.0,100000000000,48,34.912185
-1.0,-1.0,100000000000,48,34.916484
-1.0,-1.0,100000000000,48,34.914935
-1.0,-1.0,100000000000,48,34.917212
-1.0,-1.0,100000000000,48,34.913179
-1.0,-1.0,100000000000,48,34.91785
-1.0,-1.0,100000000000,48,34.915215
-1.0,-1.0,100000000000,48,34.953775
-1.0,-1.0,100000000000,48,34.916069
-1.0,-1.0,100000000000,48,34.914312
-1.0,-1.0,100000000000,48,34.916632
-1.0,-1.0,100000000000,48,34.908449
-1.0,-1.0,100000000000,48,34.922001
-1.0,-1.0,100000000000,48,38.330492
-1.0,-1.0,100000000000,48,34.912779
-1.0,-1.0,100000000000,48,34.916293
-1.0,-1.0,100000000000,48,34.916241
-1.0,-1.0,100000000000,48,34.912503
-1.0,-1.0,100000000000,48,34.918779
-1.0,-1.0,100000000000,48,38.338281
-1.0,-1.0,100000000000,48,38.334764
-1.0,-1.0,100000000000,48,38.342526
-1.0,-1.0,100000000000,48,34.923759
-1.0,-1.0,100000000000,48,38.335202
-1.0,-1.0,100000000000,48,38.369523
3.141592910824448,-2.57234657e-07,100000000000,48,38.380313
-1.0,-1.0,1000000000000,48,339.932506
-1.0,-1.0,1000000000000,48,339.933241
-1.0,-1.0,1000000000000,48,339.932908
-1.0,-1.0,1000000000000,48,339.933397
-1.0,-1.0,1000000000000,48,339.932977
-1.0,-1.0,1000000000000,48,339.93248
-1.0,-1.0,1000000000000,48,339.93309
-1.0,-1.0,1000000000000,48,339.93308
-1.0,-1.0,1000000000000,48,339.917706
-1.0,-1.0,1000000000000,48,351.482308
-1.0,-1.0,1000000000000,48,351.398645
-1.0,-1.0,1000000000000,48,351.408449
-1.0,-1.0,1000000000000,48,397.562173
-1.0,-1.0,1000000000000,48,397.748415
-1.0,-1.0,1000000000000,48,351.523299
-1.0,-1.0,1000000000000,48,397.439473
-1.0,-1.0,1000000000000,48,351.372392
-1.0,-1.0,1000000000000,48,397.60356
-1.0,-1.0,1000000000000,48,351.45474
-1.0,-1.0,1000000000000,48,351.390468
-1.0,-1.0,1000000000000,48,351.525099
-1.0,-1.0,1000000000000,48,351.431683
-1.0,-1.0,1000000000000,48,351.449934
-1.0,-1.0,1000000000000,48,351.479834
-1.0,-1.0,1000000000000,48,351.39018
-1.0,-1.0,1000000000000,48,351.441394
-1.0,-1.0,1000000000000,48,352.205173
-1.0,-1.0,1000000000000,48,351.447852
-1.0,-1.0,1000000000000,48,351.395399
-1.0,-1.0,1000000000000,48,351.432331
-1.0,-1.0,1000000000000,48,351.401458
-1.0,-1.0,1000000000000,48,351.434437
-1.0,-1.0,1000000000000,48,351.447986
-1.0,-1.0,1000000000000,48,397.619175
-1.0,-1.0,1000000000000,48,351.466807
-1.0,-1.0,1000000000000,48,397.584892
-1.0,-1.0,1000000000000,48,351.429661
-1.0,-1.0,1000000000000,48,351.454299
-1.0,-1.0,1000000000000,48,351.520605
-1.0,-1.0,1000000000000,48,351.429081
-1.0,-1.0,1000000000000,48,352.911521
-1.0,-1.0,1000000000000,48,351.425902
-1.0,-1.0,1000000000000,48,351.435069
-1.0,-1.0,1000000000000,48,351.483538
-1.0,-1.0,1000000000000,48,351.437378
-1.0,-1.0,1000000000000,48,351.466263
-1.0,-1.0,1000000000000,48,351.46721
3.141548987886704,4.366570309e-05,1000000000000,48,399.070935
-1.0,-1.0,1,49,0.053783
-1.0,-1.0,1,49,8e-06
-1.0,-1.0,1,49,0.071324
-1.0,-1.0,1,49,0.059131
-1.0,-1.0,1,49,0.056332
-1.0,-1.0,1,49,0.054919
-1.0,-1.0,1,49,0.04433
-1.0,-1.0,1,49,0.069701
-1.0,-1.0,1,49,0.057621
-1.0,-1.0,1,49,0.06685
-1.0,-1.0,1,49,0.064996
-1.0,-1.0,1,49,0.06603
-1.0,-1.0,1,49,0.060392
-1.0,-1.0,1,49,0.068225
-1.0,-1.0,1,49,0.064121
-1.0,-1.0,1,49,6e-06
-1.0,-1.0,1,49,7e-06
-1.0,-1.0,1,49,8e-06
-1.0,-1.0,1,49,9e-06
-1.0,-1.0,1,49,1.1e-05
-1.0,-1.0,1,49,1.1e-05
-1.0,-1.0,1,49,9e-06
-1.0,-1.0,1,49,9e-06
-1.0,-1.0,1,49,1e-05
-1.0,-1.0,1,49,9e-06
-1.0,-1.0,1,49,1.3e-05
-1.0,-1.0,1,49,1.5e-05
-1.0,-1.0,1,49,1.2e-05
-1.0,-1.0,1,49,1e-05
-1.0,-1.0,1,49,9e-06
-1.0,-1.0,1,49,1.3e-05
-1.0,-1.0,1,49,1.2e-05
-1.0,-1.0,1,49,1.1e-05
-1.0,-1.0,1,49,1.3e-05
-1.0,-1.0,1,49,1.2e-05
-1.0,-1.0,1,49,1.5e-05
-1.0,-1.0,1,49,1.1e-05
-1.0,-1.0,1,49,7e-06
-1.0,-1.0,1,49,6e-06
-1.0,-1.0,1,49,1.4e-05
-1.0,-1.0,1,49,1.3e-05
-1.0,-1.0,1,49,9e-06
-1.0,-1.0,1,49,1.3e-05
-1.0,-1.0,1,49,1.5e-05
-1.0,-1.0,1,49,1.3e-05
-1.0,-1.0,1,49,8e-06
-1.0,-1.0,1,49,8e-06
-1.0,-1.0,1,49,9e-06
2.000000059604644,1.14159259398515,1,49,0.049316
-1.0,-1.0,10,49,0.049797
-1.0,-1.0,10,49,0.051221
-1.0,-1.0,10,49,0.048436
-1.0,-1.0,10,49,0.047039
-1.0,-1.0,10,49,0.036825
-1.0,-1.0,10,49,0.052612
-1.0,-1.0,10,49,0.045828
-1.0,-1.0,10,49,0.054826
-1.0,-1.0,10,49,0.056003
-1.0,-1.0,10,49,0.062652
-1.0,-1.0,10,49,0.057829
-1.0,-1.0,10,49,0.061241
-1.0,-1.0,10,49,0.062423
-1.0,-1.0,10,49,0.061388
-1.0,-1.0,10,49,1.5e-05
-1.0,-1.0,10,49,1e-05
-1.0,-1.0,10,49,9e-06
-1.0,-1.0,10,49,9e-06
-1.0,-1.0,10,49,1.5e-05
-1.0,-1.0,10,49,9e-06
-1.0,-1.0,10,49,1e-05
-1.0,-1.0,10,49,9e-06
-1.0,-1.0,10,49,1.4e-05
-1.0,-1.0,10,49,9e-06
-1.0,-1.0,10,49,1.3e-05
-1.0,-1.0,10,49,7e-06
-1.0,-1.0,10,49,1.2e-05
-1.0,-1.0,10,49,7e-06
-1.0,-1.0,10,49,7e-06
-1.0,-1.0,10,49,1.2e-05
-1.0,-1.0,10,49,1.2e-05
-1.0,-1.0,10,49,1.2e-05
-1.0,-1.0,10,49,7e-06
-1.0,-1.0,10,49,1.7e-05
-1.0,-1.0,10,49,8e-06
-1.0,-1.0,10,49,1e-05
-1.0,-1.0,10,49,1.1e-05
-1.0,-1.0,10,49,1.1e-05
-1.0,-1.0,10,49,1.1e-05
-1.0,-1.0,10,49,1.5e-05
-1.0,-1.0,10,49,1.3e-05
-1.0,-1.0,10,49,1.5e-05
-1.0,-1.0,10,49,1e-05
-1.0,-1.0,10,49,9e-06
3.104518332912316,0.037074320677475,10,49,0.05528
-1.0,-1.0,10,49,1.2e-05
-1.0,-1.0,10,49,1.3e-05
-1.0,-1.0,10,49,1e-05
-1.0,-1.0,10,49,9e-06
-1.0,-1.0,100,49,0.049275
-1.0,-1.0,100,49,0.05618
-1.0,-1.0,100,49,0.056524
-1.0,-1.0,100,49,0.058972
-1.0,-1.0,100,49,0.057708
-1.0,-1.0,100,49,0.060151
-1.0,-1.0,100,49,0.061419
-1.0,-1.0,100,49,0.049333
-1.0,-1.0,100,49,0.062561
-1.0,-1.0,100,49,0.053385
-1.0,-1.0,100,49,0.05257
-1.0,-1.0,100,49,0.048513
-1.0,-1.0,100,49,0.054569
-1.0,-1.0,100,49,0.047017
-1.0,-1.0,100,49,1.2e-05
-1.0,-1.0,100,49,1.1e-05
-1.0,-1.0,100,49,1.3e-05
-1.0,-1.0,100,49,1.1e-05
-1.0,-1.0,100,49,1.2e-05
-1.0,-1.0,100,49,7e-06
-1.0,-1.0,100,49,1.2e-05
-1.0,-1.0,100,49,1.6e-05
-1.0,-1.0,100,49,1e-05
-1.0,-1.0,100,49,9e-06
-1.0,-1.0,100,49,1.1e-05
-1.0,-1.0,100,49,1.2e-05
-1.0,-1.0,100,49,1.4e-05
-1.0,-1.0,100,49,1.1e-05
-1.0,-1.0,100,49,1.3e-05
-1.0,-1.0,100,49,1.1e-05
-1.0,-1.0,100,49,8e-06
-1.0,-1.0,100,49,1.2e-05
-1.0,-1.0,100,49,1.1e-05
-1.0,-1.0,100,49,1.1e-05
-1.0,-1.0,100,49,9e-06
-1.0,-1.0,100,49,1.1e-05
-1.0,-1.0,100,49,1.4e-05
-1.0,-1.0,100,49,1.4e-05
-1.0,-1.0,100,49,1.5e-05
-1.0,-1.0,100,49,1.7e-05
-1.0,-1.0,100,49,1.4e-05
-1.0,-1.0,100,49,1.1e-05
-1.0,-1.0,100,49,1e-05
-1.0,-1.0,100,49,1e-05
-1.0,-1.0,100,49,1.4e-05
-1.0,-1.0,100,49,1.3e-05
-1.0,-1.0,100,49,9e-06
-1.0,-1.0,100,49,8e-06
3.140417032295236,0.001175621294556,100,49,0.061532
-1.0,-1.0,1000,49,0.056166
-1.0,-1.0,1000,49,0.058633
-1.0,-1.0,1000,49,0.054789
-1.0,-1.0,1000,49,0.050403
-1.0,-1.0,1000,49,0.047717
-1.0,-1.0,1000,49,0.050943
-1.0,-1.0,1000,49,0.055382
-1.0,-1.0,1000,49,0.035262
-1.0,-1.0,1000,49,0.057366
-1.0,-1.0,1000,49,0.059983
-1.0,-1.0,1000,49,0.046897
-1.0,-1.0,1000,49,0.05176
-1.0,-1.0,1000,49,0.053968
-1.0,-1.0,1000,49,0.046041
-1.0,-1.0,1000,49,1.4e-05
-1.0,-1.0,1000,49,1.4e-05
-1.0,-1.0,1000,49,1.2e-05
-1.0,-1.0,1000,49,1.3e-05
-1.0,-1.0,1000,49,1e-05
-1.0,-1.0,1000,49,1.3e-05
-1.0,-1.0,1000,49,9e-06
-1.0,-1.0,1000,49,1.3e-05
-1.0,-1.0,1000,49,1.1e-05
-1.0,-1.0,1000,49,8e-06
-1.0,-1.0,1000,49,1.1e-05
-1.0,-1.0,1000,49,1.5e-05
-1.0,-1.0,1000,49,1e-05
-1.0,-1.0,1000,49,8e-06
-1.0,-1.0,1000,49,2.1e-05
-1.0,-1.0,1000,49,9e-06
-1.0,-1.0,1000,49,1.1e-05
-1.0,-1.0,1000,49,1e-05
-1.0,-1.0,1000,49,1.2e-05
-1.0,-1.0,1000,49,9e-06
-1.0,-1.0,1000,49,1e-05
-1.0,-1.0,1000,49,1.3e-05
-1.0,-1.0,1000,49,8e-06
-1.0,-1.0,1000,49,1e-05
-1.0,-1.0,1000,49,6e-06
-1.0,-1.0,1000,49,1.7e-05
-1.0,-1.0,1000,49,1.3e-05
-1.0,-1.0,1000,49,1.1e-05
-1.0,-1.0,1000,49,1.6e-05
-1.0,-1.0,1000,49,1.6e-05
-1.0,-1.0,1000,49,1e-05
-1.0,-1.0,1000,49,1.3e-05
-1.0,-1.0,1000,49,1.8e-05
3.141555466970636,3.7186619158e-05,1000,49,0.051448
-1.0,-1.0,1000,49,1.1e-05
-1.0,-1.0,10000,49,0.049386
-1.0,-1.0,10000,49,0.046582
-1.0,-1.0,10000,49,0.060767
-1.0,-1.0,10000,49,0.050777
-1.0,-1.0,10000,49,0.062427
-1.0,-1.0,10000,49,0.052083
-1.0,-1.0,10000,49,0.037416
-1.0,-1.0,10000,49,0.047933
-1.0,-1.0,10000,49,0.045483
-1.0,-1.0,10000,49,0.059486
-1.0,-1.0,10000,49,0.055905
-1.0,-1.0,10000,49,0.05714
-1.0,-1.0,10000,49,0.058343
-1.0,-1.0,10000,49,0.064046
-1.0,-1.0,10000,49,1.6e-05
-1.0,-1.0,10000,49,1.5e-05
-1.0,-1.0,10000,49,2e-05
-1.0,-1.0,10000,49,1.7e-05
-1.0,-1.0,10000,49,1.6e-05
-1.0,-1.0,10000,49,1.7e-05
-1.0,-1.0,10000,49,1.2e-05
-1.0,-1.0,10000,49,1.6e-05
-1.0,-1.0,10000,49,2.3e-05
-1.0,-1.0,10000,49,1.6e-05
-1.0,-1.0,10000,49,1.5e-05
-1.0,-1.0,10000,49,1.8e-05
-1.0,-1.0,10000,49,1.2e-05
-1.0,-1.0,10000,49,1.1e-05
-1.0,-1.0,10000,49,1.8e-05
-1.0,-1.0,10000,49,1.3e-05
-1.0,-1.0,10000,49,1.5e-05
-1.0,-1.0,10000,49,1.2e-05
-1.0,-1.0,10000,49,1.9e-05
-1.0,-1.0,10000,49,1.8e-05
-1.0,-1.0,10000,49,2.1e-05
-1.0,-1.0,10000,49,2.2e-05
-1.0,-1.0,10000,49,1.3e-05
-1.0,-1.0,10000,49,1.4e-05
-1.0,-1.0,10000,49,1.1e-05
-1.0,-1.0,10000,49,1.7e-05
-1.0,-1.0,10000,49,1.6e-05
-1.0,-1.0,10000,49,1.3e-05
-1.0,-1.0,10000,49,1.9e-05
-1.0,-1.0,10000,49,1.3e-05
-1.0,-1.0,10000,49,1e-05
-1.0,-1.0,10000,49,1.1e-05
-1.0,-1.0,10000,49,1.2e-05
-1.0,-1.0,10000,49,1.4e-05
3.141591477617004,1.17597279e-06,10000,49,0.051989
-1.0,-1.0,100000,49,0.048634
-1.0,-1.0,100000,49,0.043625
-1.0,-1.0,100000,49,0.053088
-1.0,-1.0,100000,49,0.049145
-1.0,-1.0,100000,49,0.051923
-1.0,-1.0,100000,49,0.056502
-1.0,-1.0,100000,49,0.04188
-1.0,-1.0,100000,49,0.044921
-1.0,-1.0,100000,49,0.050623
-1.0,-1.0,100000,49,0.046442
-1.0,-1.0,100000,49,0.05524
-1.0,-1.0,100000,49,0.04313
-1.0,-1.0,100000,49,0.061089
-1.0,-1.0,100000,49,0.061193
-1.0,-1.0,100000,49,4.7e-05
-1.0,-1.0,100000,49,4.2e-05
-1.0,-1.0,100000,49,4.7e-05
-1.0,-1.0,100000,49,4.2e-05
-1.0,-1.0,100000,49,4.6e-05
-1.0,-1.0,100000,49,4.3e-05
-1.0,-1.0,100000,49,5.2e-05
-1.0,-1.0,100000,49,4.5e-05
-1.0,-1.0,100000,49,4.5e-05
-1.0,-1.0,100000,49,4e-05
-1.0,-1.0,100000,49,4.4e-05
-1.0,-1.0,100000,49,5.1e-05
-1.0,-1.0,100000,49,4.3e-05
-1.0,-1.0,100000,49,4.1e-05
-1.0,-1.0,100000,49,4.8e-05
-1.0,-1.0,100000,49,4.3e-05
-1.0,-1.0,100000,49,4.3e-05
-1.0,-1.0,100000,49,4.5e-05
-1.0,-1.0,100000,49,4.5e-05
-1.0,-1.0,100000,49,4.4e-05
-1.0,-1.0,100000,49,4.5e-05
-1.0,-1.0,100000,49,4.7e-05
-1.0,-1.0,100000,49,4.5e-05
-1.0,-1.0,100000,49,4.6e-05
-1.0,-1.0,100000,49,4.8e-05
-1.0,-1.0,100000,49,5e-05
-1.0,-1.0,100000,49,4.5e-05
-1.0,-1.0,100000,49,4.4e-05
-1.0,-1.0,100000,49,5e-05
-1.0,-1.0,100000,49,4.1e-05
-1.0,-1.0,100000,49,4.7e-05
-1.0,-1.0,100000,49,4.3e-05
3.141592616398416,3.7191377e-08,100000,49,0.049628
-1.0,-1.0,100000,49,4.4e-05
-1.0,-1.0,100000,49,4.4e-05
-1.0,-1.0,1000000,49,0.039964
-1.0,-1.0,1000000,49,0.041177
-1.0,-1.0,1000000,49,0.04249
-1.0,-1.0,1000000,49,0.045249
-1.0,-1.0,1000000,49,0.046476
-1.0,-1.0,1000000,49,0.047987
-1.0,-1.0,1000000,49,0.055662
-1.0,-1.0,1000000,49,0.05413
-1.0,-1.0,1000000,49,0.043834
-1.0,-1.0,1000000,49,0.056628
-1.0,-1.0,1000000,49,0.051799
-1.0,-1.0,1000000,49,0.053199
-1.0,-1.0,1000000,49,0.059611
-1.0,-1.0,1000000,49,0.057962
-1.0,-1.0,1000000,49,0.000351
-1.0,-1.0,1000000,49,0.000355
-1.0,-1.0,1000000,49,0.000363
-1.0,-1.0,1000000,49,0.000365
-1.0,-1.0,1000000,49,0.000355
-1.0,-1.0,1000000,49,0.000356
-1.0,-1.0,1000000,49,0.000354
-1.0,-1.0,1000000,49,0.000351
-1.0,-1.0,1000000,49,0.000354
-1.0,-1.0,1000000,49,0.000354
-1.0,-1.0,1000000,49,0.000354
-1.0,-1.0,1000000,49,0.000352
-1.0,-1.0,1000000,49,0.00035
-1.0,-1.0,1000000,49,0.000365
-1.0,-1.0,1000000,49,0.000355
-1.0,-1.0,1000000,49,0.00036
-1.0,-1.0,1000000,49,0.000351
-1.0,-1.0,1000000,49,0.000356
-1.0,-1.0,1000000,49,0.000354
-1.0,-1.0,1000000,49,0.000351
-1.0,-1.0,1000000,49,0.000363
-1.0,-1.0,1000000,49,0.000363
-1.0,-1.0,1000000,49,0.00035
-1.0,-1.0,1000000,49,0.000365
-1.0,-1.0,1000000,49,0.00035
-1.0,-1.0,1000000,49,0.000353
-1.0,-1.0,1000000,49,0.00036
-1.0,-1.0,1000000,49,0.000362
-1.0,-1.0,1000000,49,0.000364
-1.0,-1.0,1000000,49,0.000357
-1.0,-1.0,1000000,49,0.000353
-1.0,-1.0,1000000,49,0.000356
-1.0,-1.0,1000000,49,0.000356
-1.0,-1.0,1000000,49,0.000357
3.141592652425384,1.16441e-09,1000000,49,0.055753
-1.0,-1.0,10000000,49,0.053535
-1.0,-1.0,10000000,49,0.053461
-1.0,-1.0,10000000,49,0.053696
-1.0,-1.0,10000000,49,0.056117
-1.0,-1.0,10000000,49,0.053697
-1.0,-1.0,10000000,49,0.053662
-1.0,-1.0,10000000,49,0.053571
-1.0,-1.0,10000000,49,0.053703
-1.0,-1.0,10000000,49,0.055815
-1.0,-1.0,10000000,49,0.05585
-1.0,-1.0,10000000,49,0.055642
-1.0,-1.0,10000000,49,0.055897
-1.0,-1.0,10000000,49,0.05431
-1.0,-1.0,10000000,49,0.05434
-1.0,-1.0,10000000,49,0.003376
-1.0,-1.0,10000000,49,0.003386
-1.0,-1.0,10000000,49,0.003378
-1.0,-1.0,10000000,49,0.003396
-1.0,-1.0,10000000,49,0.003388
-1.0,-1.0,10000000,49,0.003378
-1.0,-1.0,10000000,49,0.003382
-1.0,-1.0,10000000,49,0.00338
-1.0,-1.0,10000000,49,0.00339
-1.0,-1.0,10000000,49,0.003385
-1.0,-1.0,10000000,49,0.003381
-1.0,-1.0,10000000,49,0.003383
-1.0,-1.0,10000000,49,0.003374
-1.0,-1.0,10000000,49,0.003368
-1.0,-1.0,10000000,49,0.003385
-1.0,-1.0,10000000,49,0.003375
-1.0,-1.0,10000000,49,0.003377
-1.0,-1.0,10000000,49,0.003386
-1.0,-1.0,10000000,49,0.0034
-1.0,-1.0,10000000,49,0.003372
-1.0,-1.0,10000000,49,0.003391
-1.0,-1.0,10000000,49,0.003375
-1.0,-1.0,10000000,49,0.00338
-1.0,-1.0,10000000,49,0.003393
-1.0,-1.0,10000000,49,0.003383
-1.0,-1.0,10000000,49,0.003381
-1.0,-1.0,10000000,49,0.003384
-1.0,-1.0,10000000,49,0.00344
-1.0,-1.0,10000000,49,0.003386
-1.0,-1.0,10000000,49,0.003393
-1.0,-1.0,10000000,49,0.003377
-1.0,-1.0,10000000,49,0.003414
-1.0,-1.0,10000000,49,0.003379
-1.0,-1.0,10000000,49,0.003463
3.141592652956944,6.3285e-10,10000000,49,0.040602
-1.0,-1.0,100000000,49,0.072524
-1.0,-1.0,100000000,49,0.076512
-1.0,-1.0,100000000,49,0.071819
-1.0,-1.0,100000000,49,0.079378
-1.0,-1.0,100000000,49,0.073757
-1.0,-1.0,100000000,49,0.0807
-1.0,-1.0,100000000,49,0.077944
-1.0,-1.0,100000000,49,0.075267
-1.0,-1.0,100000000,49,0.085152
-1.0,-1.0,100000000,49,0.088591
-1.0,-1.0,100000000,49,0.084054
-1.0,-1.0,100000000,49,0.073271
-1.0,-1.0,100000000,49,0.085972
-1.0,-1.0,100000000,49,0.08979
-1.0,-1.0,100000000,49,0.034367
-1.0,-1.0,100000000,49,0.033725
-1.0,-1.0,100000000,49,0.033532
-1.0,-1.0,100000000,49,0.03462
-1.0,-1.0,100000000,49,0.03375
-1.0,-1.0,100000000,49,0.034099
-1.0,-1.0,100000000,49,0.034999
-1.0,-1.0,100000000,49,0.033911
-1.0,-1.0,100000000,49,0.033886
-1.0,-1.0,100000000,49,0.033807
-1.0,-1.0,100000000,49,0.033558
-1.0,-1.0,100000000,49,0.034455
-1.0,-1.0,100000000,49,0.034007
-1.0,-1.0,100000000,49,0.03402
-1.0,-1.0,100000000,49,0.034478
-1.0,-1.0,100000000,49,0.033945
-1.0,-1.0,100000000,49,0.03415
-1.0,-1.0,100000000,49,0.033745
-1.0,-1.0,100000000,49,0.034574
-1.0,-1.0,100000000,49,0.033909
-1.0,-1.0,100000000,49,0.034407
-1.0,-1.0,100000000,49,0.034205
-1.0,-1.0,100000000,49,0.033733
-1.0,-1.0,100000000,49,0.034654
-1.0,-1.0,100000000,49,0.034356
-1.0,-1.0,100000000,49,0.035577
3.141592658916412,-5.32662e-09,100000000,49,0.073808
-1.0,-1.0,100000000,49,0.033729
-1.0,-1.0,100000000,49,0.034329
-1.0,-1.0,100000000,49,0.033518
-1.0,-1.0,100000000,49,0.03394
-1.0,-1.0,100000000,49,0.035947
-1.0,-1.0,100000000,49,0.034172
-1.0,-1.0,100000000,49,0.033802
-1.0,-1.0,100000000,49,0.034018
-1.0,-1.0,1000000000,49,0.391213
-1.0,-1.0,1000000000,49,0.334704
-1.0,-1.0,1000000000,49,0.391144
-1.0,-1.0,1000000000,49,0.391269
-1.0,-1.0,1000000000,49,0.391127
-1.0,-1.0,1000000000,49,0.391216
-1.0,-1.0,1000000000,49,0.391241
-1.0,-1.0,1000000000,49,0.401049
-1.0,-1.0,1000000000,49,0.392482
-1.0,-1.0,1000000000,49,0.392464
-1.0,-1.0,1000000000,49,0.39114
-1.0,-1.0,1000000000,49,0.392703
-1.0,-1.0,1000000000,49,0.3928
-1.0,-1.0,1000000000,49,0.392584
-1.0,-1.0,1000000000,49,0.40225
-1.0,-1.0,1000000000,49,0.334347
-1.0,-1.0,1000000000,49,0.333566
-1.0,-1.0,1000000000,49,0.334375
-1.0,-1.0,1000000000,49,0.333594
-1.0,-1.0,1000000000,49,0.335167
-1.0,-1.0,1000000000,49,0.333638
-1.0,-1.0,1000000000,49,0.338812
-1.0,-1.0,1000000000,49,0.334279
-1.0,-1.0,1000000000,49,0.333772
-1.0,-1.0,1000000000,49,0.335156
-1.0,-1.0,1000000000,49,0.334999
-1.0,-1.0,1000000000,49,0.333899
